id;nome_categoria;source_file;data_creazione;fonte;eta_min;eta_max
8609;Nome 0h7twhwfan;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;7;27
8610;Nome N7bg59fty4;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;24;55
8611;Nome Hcesjhnd2n;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;34;51
8612;Nome Sv7ni3kehd;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;25;28
8613;Nome Uxkexw8m77;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;33;50
8614;Nome Fc53jzw9nu;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;43;47
8615;Nome N5eu1ivt07;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;18;19
8616;Nome 2uag7ccc9h;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;47;96
8617;Nome C8qujmwzti;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;39;95
8618;Nome Fnn81y4o27;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;36;38
8619;Nome Bfcsu7tpdf;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;44;87
8620;Nome 7pvqideeja;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;41;48
8621;Nome Pkh8rjtjru;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;20;48
8622;Nome Ohu3lqjcyv;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;11;70
8623;Nome Z69f3tllyi;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;95;100
8624;Nome 5i36hcxerl;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;5;6
8625;Nome A9okgjd83y;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;47;86
8626;Nome Ub3ugirb1q;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;19;42
8627;Nome 6wx064s11u;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;9;10
8628;Nome Jzo2nmkn5i;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;41;76
8629;Nome B79rez5dc6;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;76;79
8630;Nome Giok87olc4;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;27;81
8631;Nome Axigkh6jjd;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;22;56
8632;Nome T41r60hxq3;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;41;56
8633;Nome 2s3bmahljs;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;68;81
8634;Nome Unqi9gb60v;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;50;81
8635;Nome Ph9u3vh8q5;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;7;8
8636;Nome Jkkmkuwc4w;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;36;41
8637;Nome Ct74zv3i81;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;33;49
8638;Nome Tz0ikmt9x6;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;5;22
8639;Nome Pz7p5crv2n;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;26;35
8640;Nome Ll7bz38yj1;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;24;35
8641;Nome J4lktubn6d;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;35;52
8642;Nome Q8ab6dyifd;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;39;86
8643;Nome Gyurf9qa3t;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;10;16
8644;Nome 1snysn0kiw;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;9;78
8645;Nome Tpvs3l5a9l;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;28;47
8646;Nome T9yftmbbyr;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;22;44
8647;Nome 3ansq7ccyw;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;19;23
8648;Nome Mhd8h04zp8;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;31;74
8649;Nome Nvxs435spk;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;8;17
8650;Nome Zhob9ul3x7;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;10;74
8651;Nome Tv0x6nnjtr;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;9;15
8652;Nome 90ru7mb64w;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;5;5
8653;Nome B42k41fk9s;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;9;9
8654;Nome Uadvfk6ba8;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;12;23
8655;Nome U0ux27nqcs;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;22;22
8656;Nome Yf372y1bl2;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;28;88
8657;Nome 6y0dje80th;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;99;100
8658;Nome J1fvpwpz6m;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;42;45
8659;Nome 77alrvw7as;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;22;58
8660;Nome 0aw0yxtb6x;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;64;78
8661;Nome U47kuljq9l;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;35;65
8662;Nome 3mjy3xe90e;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;22;98
8663;Nome Mhtrdijmn8;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;88;95
8664;Nome O8x1wjzafv;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;32;49
8665;Nome 73zgkf8ijf;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;62;92
8666;Nome Lc5oi8uxw3;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;26;34
8667;Nome 603icc419a;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;24;45
8668;Nome He5tjs4sfn;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;31;50
8669;Nome Vv89fv2qzh;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;10;12
8670;Nome Qscav8rr2l;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;23;28
8671;Nome Jnnfodaxis;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;45;57
8672;Nome Ceulthhgac;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;11;81
8673;Nome Rnok283hbm;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;41;95
8674;Nome 9in49g8dpp;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;30;52
8675;Nome Mfidha8sux;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;51;62
8676;Nome Nv0xng8l0a;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;15;37
8677;Nome Pyqexf65pm;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;20;31
8678;Nome C0jecfepm1;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;59;87
8679;Nome 4gnya9a7zc;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;16;20
8680;Nome Hxglcapp88;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;19;57
8681;Nome Bl5bc6l9tv;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;59;90
8682;Nome Nrxln6ss0u;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;52;62
8683;Nome 48kerb9nz7;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;15;51
8684;Nome 5zn30bebc6;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;25;67
8685;Nome Cmk4ic6q14;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;87;100
8686;Nome Imfgq7q074;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;17;29
8687;Nome Xnzbhx7pm5;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;19;24
8688;Nome T06cyhlneh;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;5;6
8689;Nome Dqhhjkbzd2;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;18;37
8690;Nome Cm6b2vouq4;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;8;22
8691;Nome I0kx2u2v3c;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;17;41
8692;Nome 3i3dpd46bg;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;50;55
8693;Nome 73lilhz3ux;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;9;9
8694;Nome 10aawk1dhs;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;13;25
8695;Nome 71oviyw4az;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;43;44
8696;Nome Pigswnuijy;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;8;98
8697;Nome Amjbs4kpd9;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;7;58
8698;Nome X4i95vho75;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/categorie/test/processed/raw_categorie_10000.csv;2022-10-26T10:34:09.000+02:00;test;45;99
