id;tag_id;titolo;tipologia;anno;provenienza;autore;source_file;data_creazione;fonte;secolo
841;4;titolo 7QWXWWZU45;Tipologia Eqkxn70wpa;1969;Citta 4sjyxfpxt9;Nome Autore 841;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
842;39;titolo CD6X2YS3HA;Tipologia 7ku7goj608;1962;Citta Go5c92gr3x;Nome Autore 842;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
843;99;titolo LH4OIWRNTR;Tipologia Kdp8vvfqgb;1947;Citta Dgcf3qwygg;Nome Autore 843;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
844;65;titolo A0QPP7ZEMS;Tipologia Wm4chf3d8b;1973;Citta R87ysyq8wt;Nome Autore 844;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
845;69;titolo ZIQFYR97DA;Tipologia Kwhzq5ximv;1977;Citta Lc3of17luo;Nome Autore 845;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
846;44;titolo 7INWFX5LWY;Tipologia Viuayvxaex;1979;Citta Htgciqaw4q;Nome Autore 846;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
847;37;titolo B94OD81TBP;Tipologia Tc145e546l;1927;Citta Cnmb9r2gas;Nome Autore 847;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
848;89;titolo ORU5IQXCB2;Tipologia Xfo2n374yb;1901;Citta K1t84lkx00;Nome Autore 848;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
849;31;titolo AC7ZNIN6OS;Tipologia Sx54qj9ap9;1983;Citta Ql44vo3pbs;Nome Autore 849;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
850;79;titolo COEUA7LJSF;Tipologia Ajp1ttmopp;1943;Citta Tz9apbql18;Nome Autore 850;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
851;28;titolo QDY8WZTTB5;Tipologia 21lvixbtu8;1944;Citta Rdjh7lzsd5;Nome Autore 851;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
852;63;titolo S5FTOXA5DT;Tipologia Pmuiwxirh8;1940;Citta Le3colf6dl;Nome Autore 852;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
853;83;titolo 0PMWQOW7MS;Tipologia N0howwfbbl;1926;Citta Loavxod9bs;Nome Autore 853;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
854;4;titolo R0TDI3Y4C9;Tipologia 221zv8nx1t;1960;Citta Anwgp950yd;Nome Autore 854;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
855;34;titolo XWVJU5BAG6;Tipologia Rhf8pivgmf;2008;Citta Lkqyfz4dvf;Nome Autore 855;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
856;86;titolo V888WQZ9HS;Tipologia 56xvv0gep1;1941;Citta 455nmtvzmq;Nome Autore 856;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
857;54;titolo 4XNDM8WR9F;Tipologia Ztvaikismq;1988;Citta Xsyoqp856i;Nome Autore 857;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
858;54;titolo R90JIJKXIK;Tipologia Vxzsg2z33e;1978;Citta Qs9u15j4v6;Nome Autore 858;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
859;97;titolo SMOEVGBN5J;Tipologia 72bzb5o4cy;2009;Citta Lsmjga1vhs;Nome Autore 859;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
860;94;titolo T1R9T00IR0;Tipologia D4w851d9c8;1980;Citta Mihxmjaw9j;Nome Autore 860;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
861;1;titolo 3N9NELOPJ3;Tipologia Zgob3m9ura;2012;Citta Gz9e98mtlu;Nome Autore 861;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
862;9;titolo LX9PJXTH9U;Tipologia Tjeu12z20e;1954;Citta 7dugq5kk5v;Nome Autore 862;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
863;66;titolo SE0WIP1K51;Tipologia 9dtny979tq;1968;Citta F44qd03apl;Nome Autore 863;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
864;28;titolo UA8N1CGY60;Tipologia 8229de4r6h;2007;Citta A6c3pjtd82;Nome Autore 864;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
865;78;titolo QIDAVCFQRX;Tipologia Ra7qptnslp;1938;Citta N1zydmogls;Nome Autore 865;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
866;85;titolo VW4IUQINR3;Tipologia Ea61oy6b6v;1962;Citta Tzo4q8wzj6;Nome Autore 866;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
867;53;titolo DNU23RMSUY;Tipologia Ufl6cey6pm;2017;Citta Hnk2i56qm1;Nome Autore 867;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
868;62;titolo BQ74F95PXK;Tipologia Sap21lk7od;1943;Citta Ilrvzs6auc;Nome Autore 868;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
869;29;titolo BSD6N9E8DD;Tipologia P4y2nqdf9r;1977;Citta W3phpfnern;Nome Autore 869;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
870;35;titolo 98XPYMMJTL;Tipologia B877rvrmdc;1951;Citta Jniwi7a5q2;Nome Autore 870;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
871;6;titolo S5PK8ZE0LS;Tipologia Pchvaelh1q;2020;Citta W72n4sfl5f;Nome Autore 871;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
872;29;titolo AWNP5RIN9Y;Tipologia 6k1uza6ada;1980;Citta Wxz6qie43j;Nome Autore 872;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
873;20;titolo 4EO4EXDD1S;Tipologia Yagji3yhiy;1947;Citta Ipipozyswf;Nome Autore 873;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
874;72;titolo ZDIMSRCNOR;Tipologia T9x7ifjcm7;1991;Citta H4tsprl3hf;Nome Autore 874;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
875;21;titolo TTQWNHUOV7;Tipologia K67hrf67qa;1925;Citta Trpfufrz2i;Nome Autore 875;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
876;12;titolo 9WFYPY8BOP;Tipologia 4yrq6rohn8;2008;Citta Trebsv2e35;Nome Autore 876;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
877;94;titolo AUW1OE4DDL;Tipologia Eez8ldlsdi;1998;Citta Ck4j89jkc2;Nome Autore 877;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
878;80;titolo ER9BGDRAPP;Tipologia 1uzy1oau4v;1904;Citta Da81dakbur;Nome Autore 878;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
879;24;titolo N9PG4TWP82;Tipologia Hrkkn7lgmg;1978;Citta 4x3bwvlntg;Nome Autore 879;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
880;67;titolo VHPV18R5C5;Tipologia Xqo399sbua;1981;Citta 0r5z8vk3jl;Nome Autore 880;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
881;57;titolo 2EBGHGD5KQ;Tipologia Kuaatr4rdc;1913;Citta Etxyl5m38w;Nome Autore 881;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
882;69;titolo 86J9LA5JZC;Tipologia Jdd5bfut1y;1948;Citta Vim7y51qur;Nome Autore 882;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
883;95;titolo TZWXAJ4IQW;Tipologia 3cow3oed18;1971;Citta 4d39eaflq9;Nome Autore 883;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
884;21;titolo HG0J9RN3RZ;Tipologia Olym3lcavu;1908;Citta Y23gk9aove;Nome Autore 884;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
885;90;titolo RYGJ1LBLYI;Tipologia 9udezj36hq;1908;Citta 782nvjj64r;Nome Autore 885;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
886;9;titolo E2T62PJT40;Tipologia Oeq3dp6vzy;2003;Citta Phlbitfmuf;Nome Autore 886;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
887;75;titolo 0E9TJQ71IG;Tipologia W5r07n1ydq;1967;Citta Cq49igvpa5;Nome Autore 887;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
888;70;titolo 8FXLRLMZGW;Tipologia Deeac3txzr;2003;Citta S8owlfgfxg;Nome Autore 888;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
889;50;titolo FDVWL4CTTV;Tipologia 4akvq902qo;1989;Citta 62t9m1yc7i;Nome Autore 889;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
890;96;titolo XLX5V890R7;Tipologia Xwwdd41ujl;2017;Citta A22h2o9ami;Nome Autore 890;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
891;13;titolo LHPY7NPEFU;Tipologia G4aupcfr7m;2009;Citta Tmng03rcjp;Nome Autore 891;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
892;19;titolo 009004WFKT;Tipologia Mm8891rqcw;1991;Citta Ved5x6rg40;Nome Autore 892;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
893;74;titolo UQG68CEE7Y;Tipologia 0xpkgr5c4o;1947;Citta Fqz781ryw4;Nome Autore 893;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
894;82;titolo GDIFMK7I72;Tipologia Wqhgp4v47c;2005;Citta 0a4r46lk79;Nome Autore 894;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
895;91;titolo J7CFPKN3ID;Tipologia 2vrrwdbuwo;1952;Citta L3tf49pu8f;Nome Autore 895;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
896;89;titolo DSLU37NPQ5;Tipologia W0ychejitw;2015;Citta M2gvrfwbx1;Nome Autore 896;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
897;61;titolo Q80N4IWP3J;Tipologia Hpwhqo6yoz;1929;Citta 6u89e6qtdr;Nome Autore 897;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
898;70;titolo A6IFFOUGWB;Tipologia 57cjseoiv2;1992;Citta 108avfaxtm;Nome Autore 898;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
899;73;titolo P2D3LW0XN0;Tipologia W5oxcksp4d;1955;Citta Xx2fnrlrjo;Nome Autore 899;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
900;94;titolo MGPRGPO1YC;Tipologia Xjpwzebsix;1967;Citta Qmizbn4963;Nome Autore 900;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
901;30;titolo 692F0AAF72;Tipologia Tcm2sr2a2o;1906;Citta 9dtg4kvpnn;Nome Autore 901;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
902;97;titolo 4RJX9CZX9D;Tipologia Vz0d1fcqn8;2018;Citta H624jt7w3z;Nome Autore 902;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
903;9;titolo VYCSR7JMDA;Tipologia Zatu4otms4;1945;Citta 5ahuvu2q79;Nome Autore 903;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
904;52;titolo XYJUITO1QP;Tipologia Ztk7olaozm;1977;Citta G0onb2dvr3;Nome Autore 904;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
905;35;titolo ZTAUJBCMD7;Tipologia To571utw2n;1965;Citta 2vyrvkxssd;Nome Autore 905;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
906;8;titolo 7HPJEZ9OT2;Tipologia Kuu62shsxt;1968;Citta U4bgknu9b6;Nome Autore 906;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
907;7;titolo A7F9NLV6RM;Tipologia S5x4e1t0lc;2015;Citta 1nus1kzswm;Nome Autore 907;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
908;60;titolo UJB9V16Y0I;Tipologia 7p248lorrc;1963;Citta Xsc3qj9d0g;Nome Autore 908;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
909;28;titolo 0XLC7L2WO6;Tipologia 4qwn7fe0cz;1906;Citta 9ttajbqck4;Nome Autore 909;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
910;4;titolo SACM3152FE;Tipologia 64a37fzkm0;1943;Citta Ixy4genrbc;Nome Autore 910;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
911;16;titolo MMI54Z50Z6;Tipologia Wl7jgihxt3;2012;Citta 6ibkg7putn;Nome Autore 911;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
912;38;titolo ROCWCS0AZR;Tipologia 8pnf1zrmoh;1949;Citta Jnmtt4q67y;Nome Autore 912;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
913;20;titolo YO887U6GLU;Tipologia Zz0j9duv2i;1974;Citta Lxkn4z4idv;Nome Autore 913;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
914;3;titolo WH5T7EYQWK;Tipologia Qbkqnr9jr6;1918;Citta 674i9lp1yd;Nome Autore 914;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
915;59;titolo 7VHROILFKK;Tipologia 3qidxdg70m;1973;Citta L8gjku10sk;Nome Autore 915;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
916;44;titolo SNTJW3NYHA;Tipologia Uqumv5vinu;2010;Citta D6uvsgrwjw;Nome Autore 916;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
917;41;titolo 7FQ5LK7XV2;Tipologia 1l6d6f9lo4;1909;Citta 1lbxvr6m5s;Nome Autore 917;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
918;53;titolo 384AWWNH6Z;Tipologia Yrpgdc3k3k;1996;Citta Bw3ubemyxn;Nome Autore 918;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
919;42;titolo BWMESMP32K;Tipologia 7jajgo0ngv;1971;Citta 6d3g688nf4;Nome Autore 919;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
920;71;titolo 6NN7N76XA0;Tipologia Kprew1o0dr;1902;Citta R7arvms8bv;Nome Autore 920;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
921;86;titolo 6NQKAV9UBU;Tipologia J0p54vx3cc;1918;Citta Qszqcdmcpa;Nome Autore 921;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
